site_id,time,rh
584988,2023-08-29 20:10:00,35.0
584988,2023-08-29 20:20:00,35.0
584988,2023-08-29 20:30:00,35.0
584988,2023-08-29 20:40:00,35.0
584988,2023-08-29 20:50:00,35.0
584988,2023-08-29 21:00:00,35.0
584988,2023-08-29 21:10:00,33.666666666666664
584988,2023-08-29 21:20:00,32.333333333333336
584988,2023-08-29 21:30:00,31.0
584988,2023-08-29 21:40:00,29.666666666666664
584988,2023-08-29 21:50:00,28.333333333333332
584988,2023-08-29 22:00:00,27.0
584988,2023-08-29 22:10:00,25.5
584988,2023-08-29 22:20:00,24.0
584988,2023-08-29 22:30:00,22.5
584988,2023-08-29 22:40:00,21.0
584988,2023-08-29 22:50:00,19.5
584988,2023-08-29 23:00:00,18.0
584988,2023-08-29 23:10:00,17.333333333333332
584988,2023-08-29 23:20:00,16.666666666666668
584988,2023-08-29 23:30:00,16.0
584988,2023-08-29 23:40:00,15.333333333333332
584988,2023-08-29 23:50:00,14.666666666666666
584988,2023-08-30 00:00:00,14.0
584988,2023-08-30 00:10:00,13.666666666666666
584988,2023-08-30 00:20:00,13.333333333333334
584988,2023-08-30 00:30:00,13.0
584988,2023-08-30 00:40:00,12.666666666666666
584988,2023-08-30 00:50:00,12.333333333333334
584988,2023-08-30 01:00:00,12.0
584988,2023-08-30 01:10:00,11.833333333333334
584988,2023-08-30 01:20:00,11.666666666666666
584988,2023-08-30 01:30:00,11.5
584988,2023-08-30 01:40:00,11.333333333333334
584988,2023-08-30 01:50:00,11.166666666666666
584988,2023-08-30 02:00:00,11.0
584988,2023-08-30 02:10:00,11.0
584988,2023-08-30 02:20:00,11.0
584988,2023-08-30 02:30:00,11.0
584988,2023-08-30 02:40:00,11.0
584988,2023-08-30 02:50:00,11.0
584988,2023-08-30 03:00:00,11.0
584988,2023-08-30 03:10:00,10.833333333333334
584988,2023-08-30 03:20:00,10.666666666666666
584988,2023-08-30 03:30:00,10.5
584988,2023-08-30 03:40:00,10.333333333333334
584988,2023-08-30 03:50:00,10.166666666666666
584988,2023-08-30 04:00:00,10.0
584988,2023-08-30 04:10:00,9.833333333333334
584988,2023-08-30 04:20:00,9.666666666666666
584988,2023-08-30 04:30:00,9.5
584988,2023-08-30 04:40:00,9.333333333333334
584988,2023-08-30 04:50:00,9.166666666666666
584988,2023-08-30 05:00:00,9.0
584988,2023-08-30 05:10:00,9.0
584988,2023-08-30 05:20:00,9.0
584988,2023-08-30 05:30:00,9.0
584988,2023-08-30 05:40:00,9.0
584988,2023-08-30 05:50:00,9.0
584988,2023-08-30 06:00:00,9.0
584988,2023-08-30 06:10:00,9.0
584988,2023-08-30 06:20:00,9.0
584988,2023-08-30 06:30:00,9.0
584988,2023-08-30 06:40:00,9.0
584988,2023-08-30 06:50:00,9.0
584988,2023-08-30 07:00:00,9.0
584988,2023-08-30 07:10:00,9.333333333333334
584988,2023-08-30 07:20:00,9.666666666666666
584988,2023-08-30 07:30:00,10.0
584988,2023-08-30 07:40:00,10.333333333333334
584988,2023-08-30 07:50:00,10.666666666666666
584988,2023-08-30 08:00:00,11.0
584988,2023-08-30 08:10:00,11.333333333333334
584988,2023-08-30 08:20:00,11.666666666666666
584988,2023-08-30 08:30:00,12.0
584988,2023-08-30 08:40:00,12.333333333333334
584988,2023-08-30 08:50:00,12.666666666666666
584988,2023-08-30 09:00:00,13.0
584988,2023-08-30 09:10:00,13.5
584988,2023-08-30 09:20:00,14.0
584988,2023-08-30 09:30:00,14.5
584988,2023-08-30 09:40:00,15.0
584988,2023-08-30 09:50:00,15.5
584988,2023-08-30 10:00:00,16.0
584988,2023-08-30 10:10:00,16.666666666666668
584988,2023-08-30 10:20:00,17.333333333333332
584988,2023-08-30 10:30:00,18.0
584988,2023-08-30 10:40:00,18.666666666666668
584988,2023-08-30 10:50:00,19.333333333333332
584988,2023-08-30 11:00:00,20.0
584988,2023-08-30 11:10:00,20.5
584988,2023-08-30 11:20:00,21.0
584988,2023-08-30 11:30:00,21.5
584988,2023-08-30 11:40:00,22.0
584988,2023-08-30 11:50:00,22.5
584988,2023-08-30 12:00:00,23.0
584988,2023-08-30 12:10:00,23.5
584988,2023-08-30 12:20:00,24.0
584988,2023-08-30 12:30:00,24.5
584988,2023-08-30 12:40:00,25.0
584988,2023-08-30 12:50:00,25.5
584988,2023-08-30 13:00:00,26.0
584988,2023-08-30 13:10:00,26.166666666666668
584988,2023-08-30 13:20:00,26.333333333333332
584988,2023-08-30 13:30:00,26.5
584988,2023-08-30 13:40:00,26.666666666666668
584988,2023-08-30 13:50:00,26.833333333333332
584988,2023-08-30 14:00:00,27.0
584988,2023-08-30 14:10:00,27.333333333333332
584988,2023-08-30 14:20:00,27.666666666666668
584988,2023-08-30 14:30:00,28.0
584988,2023-08-30 14:40:00,28.333333333333332
584988,2023-08-30 14:50:00,28.666666666666668
584988,2023-08-30 15:00:00,29.0
584988,2023-08-30 15:10:00,29.333333333333332
584988,2023-08-30 15:20:00,29.666666666666668
584988,2023-08-30 15:30:00,30.0
584988,2023-08-30 15:40:00,30.333333333333332
584988,2023-08-30 15:50:00,30.666666666666668
584988,2023-08-30 16:00:00,31.0
584988,2023-08-30 16:10:00,31.333333333333332
584988,2023-08-30 16:20:00,31.666666666666668
584988,2023-08-30 16:30:00,32.0
584988,2023-08-30 16:40:00,32.333333333333336
584988,2023-08-30 16:50:00,32.666666666666664
584988,2023-08-30 17:00:00,33.0
584988,2023-08-30 17:10:00,33.5
584988,2023-08-30 17:20:00,34.0
584988,2023-08-30 17:30:00,34.5
584988,2023-08-30 17:40:00,35.0
584988,2023-08-30 17:50:00,35.5
584988,2023-08-30 18:00:00,36.0
584988,2023-08-30 18:10:00,36.5
584988,2023-08-30 18:20:00,37.0
584988,2023-08-30 18:30:00,37.5
584988,2023-08-30 18:40:00,38.0
584988,2023-08-30 18:50:00,38.5
584988,2023-08-30 19:00:00,39.0
584988,2023-08-30 19:10:00,39.666666666666664
584988,2023-08-30 19:20:00,40.333333333333336
584988,2023-08-30 19:30:00,41.0
584988,2023-08-30 19:40:00,41.666666666666664
584988,2023-08-30 19:50:00,42.333333333333336
584988,2023-08-30 20:00:00,43.0
584988,2023-08-30 20:10:00,42.833333333333336
584988,2023-08-30 20:20:00,42.666666666666664
584988,2023-08-30 20:30:00,42.5
584988,2023-08-30 20:40:00,42.333333333333336
584988,2023-08-30 20:50:00,42.166666666666664
584988,2023-08-30 21:00:00,42.0
584988,2023-08-30 21:10:00,41.0
584988,2023-08-30 21:20:00,40.0
584988,2023-08-30 21:30:00,39.0
584988,2023-08-30 21:40:00,38.0
584988,2023-08-30 21:50:00,37.0
584988,2023-08-30 22:00:00,36.0
584988,2023-08-30 22:10:00,34.666666666666664
584988,2023-08-30 22:20:00,33.333333333333336
584988,2023-08-30 22:30:00,32.0
584988,2023-08-30 22:40:00,30.666666666666664
584988,2023-08-30 22:50:00,29.333333333333332
584988,2023-08-30 23:00:00,28.0
584988,2023-08-30 23:10:00,27.166666666666668
584988,2023-08-30 23:20:00,26.333333333333332
584988,2023-08-30 23:30:00,25.5
584988,2023-08-30 23:40:00,24.666666666666668
584988,2023-08-30 23:50:00,23.833333333333332
584988,2023-08-31 00:00:00,23.0
584988,2023-08-31 00:10:00,22.5
584988,2023-08-31 00:20:00,22.0
584988,2023-08-31 00:30:00,21.5
584988,2023-08-31 00:40:00,21.0
584988,2023-08-31 00:50:00,20.5
584988,2023-08-31 01:00:00,20.0
584988,2023-08-31 01:10:00,19.666666666666668
584988,2023-08-31 01:20:00,19.333333333333332
584988,2023-08-31 01:30:00,19.0
584988,2023-08-31 01:40:00,18.666666666666668
584988,2023-08-31 01:50:00,18.333333333333332
584988,2023-08-31 02:00:00,18.0
584988,2023-08-31 02:10:00,17.666666666666668
584988,2023-08-31 02:20:00,17.333333333333332
584988,2023-08-31 02:30:00,17.0
584988,2023-08-31 02:40:00,16.666666666666668
584988,2023-08-31 02:50:00,16.333333333333332
584988,2023-08-31 03:00:00,16.0
584988,2023-08-31 03:10:00,15.666666666666666
584988,2023-08-31 03:20:00,15.333333333333334
584988,2023-08-31 03:30:00,15.0
584988,2023-08-31 03:40:00,14.666666666666666
584988,2023-08-31 03:50:00,14.333333333333334
584988,2023-08-31 04:00:00,14.0
584988,2023-08-31 04:10:00,13.833333333333334
584988,2023-08-31 04:20:00,13.666666666666666
584988,2023-08-31 04:30:00,13.5
584988,2023-08-31 04:40:00,13.333333333333334
584988,2023-08-31 04:50:00,13.166666666666666
584988,2023-08-31 05:00:00,13.0
584988,2023-08-31 05:10:00,13.0
584988,2023-08-31 05:20:00,13.0
584988,2023-08-31 05:30:00,13.0
584988,2023-08-31 05:40:00,13.0
584988,2023-08-31 05:50:00,13.0
584988,2023-08-31 06:00:00,13.0
584988,2023-08-31 06:10:00,13.0
584988,2023-08-31 06:20:00,13.0
584988,2023-08-31 06:30:00,13.0
584988,2023-08-31 06:40:00,13.0
584988,2023-08-31 06:50:00,13.0
584988,2023-08-31 07:00:00,13.0
584988,2023-08-31 07:10:00,13.333333333333334
584988,2023-08-31 07:20:00,13.666666666666666
584988,2023-08-31 07:30:00,14.0
584988,2023-08-31 07:40:00,14.333333333333334
584988,2023-08-31 07:50:00,14.666666666666666
584988,2023-08-31 08:00:00,15.0
584988,2023-08-31 08:10:00,15.333333333333334
584988,2023-08-31 08:20:00,15.666666666666666
584988,2023-08-31 08:30:00,16.0
584988,2023-08-31 08:40:00,16.333333333333332
584988,2023-08-31 08:50:00,16.666666666666668
584988,2023-08-31 09:00:00,17.0
584988,2023-08-31 09:10:00,17.5
584988,2023-08-31 09:20:00,18.0
584988,2023-08-31 09:30:00,18.5
584988,2023-08-31 09:40:00,19.0
584988,2023-08-31 09:50:00,19.5
584988,2023-08-31 10:00:00,20.0
584988,2023-08-31 10:10:00,20.666666666666668
584988,2023-08-31 10:20:00,21.333333333333332
584988,2023-08-31 10:30:00,22.0
584988,2023-08-31 10:40:00,22.666666666666668
584988,2023-08-31 10:50:00,23.333333333333332
584988,2023-08-31 11:00:00,24.0
584988,2023-08-31 11:10:00,24.666666666666668
584988,2023-08-31 11:20:00,25.333333333333332
584988,2023-08-31 11:30:00,26.0
584988,2023-08-31 11:40:00,26.666666666666668
584988,2023-08-31 11:50:00,27.333333333333332
584988,2023-08-31 12:00:00,28.0
584988,2023-08-31 12:10:00,28.666666666666668
584988,2023-08-31 12:20:00,29.333333333333332
584988,2023-08-31 12:30:00,30.0
584988,2023-08-31 12:40:00,30.666666666666668
584988,2023-08-31 12:50:00,31.333333333333332
584988,2023-08-31 13:00:00,32.0
584988,2023-08-31 13:10:00,32.333333333333336
584988,2023-08-31 13:20:00,32.666666666666664
584988,2023-08-31 13:30:00,33.0
584988,2023-08-31 13:40:00,33.333333333333336
584988,2023-08-31 13:50:00,33.666666666666664
584988,2023-08-31 14:00:00,34.0
584988,2023-08-31 14:10:00,34.333333333333336
584988,2023-08-31 14:20:00,34.666666666666664
584988,2023-08-31 14:30:00,35.0
584988,2023-08-31 14:40:00,35.333333333333336
584988,2023-08-31 14:50:00,35.666666666666664
584988,2023-08-31 15:00:00,36.0
584988,2023-08-31 15:10:00,36.333333333333336
584988,2023-08-31 15:20:00,36.666666666666664
584988,2023-08-31 15:30:00,37.0
584988,2023-08-31 15:40:00,37.333333333333336
584988,2023-08-31 15:50:00,37.666666666666664
584988,2023-08-31 16:00:00,38.0
584988,2023-08-31 16:10:00,38.333333333333336
584988,2023-08-31 16:20:00,38.666666666666664
584988,2023-08-31 16:30:00,39.0
584988,2023-08-31 16:40:00,39.333333333333336
584988,2023-08-31 16:50:00,39.666666666666664
584988,2023-08-31 17:00:00,40.0
584988,2023-08-31 17:10:00,40.333333333333336
584988,2023-08-31 17:20:00,40.666666666666664
584988,2023-08-31 17:30:00,41.0
584988,2023-08-31 17:40:00,41.333333333333336
584988,2023-08-31 17:50:00,41.666666666666664
584988,2023-08-31 18:00:00,42.0
584988,2023-08-31 18:10:00,42.5
584988,2023-08-31 18:20:00,43.0
584988,2023-08-31 18:30:00,43.5
584988,2023-08-31 18:40:00,44.0
584988,2023-08-31 18:50:00,44.5
584988,2023-08-31 19:00:00,45.0
584988,2023-08-31 19:10:00,45.333333333333336
584988,2023-08-31 19:20:00,45.666666666666664
584988,2023-08-31 19:30:00,46.0
584988,2023-08-31 19:40:00,46.333333333333336
584988,2023-08-31 19:50:00,46.666666666666664
584988,2023-08-31 20:00:00,47.0
584988,2023-08-31 20:10:00,46.833333333333336
584988,2023-08-31 20:20:00,46.666666666666664
584988,2023-08-31 20:30:00,46.5
584988,2023-08-31 20:40:00,46.333333333333336
584988,2023-08-31 20:50:00,46.166666666666664
584988,2023-08-31 21:00:00,46.0
584988,2023-08-31 21:10:00,44.666666666666664
584988,2023-08-31 21:20:00,43.333333333333336
584988,2023-08-31 21:30:00,42.0
584988,2023-08-31 21:40:00,40.666666666666664
584988,2023-08-31 21:50:00,39.333333333333336
584988,2023-08-31 22:00:00,38.0
584988,2023-08-31 22:10:00,36.166666666666664
584988,2023-08-31 22:20:00,34.333333333333336
584988,2023-08-31 22:30:00,32.5
584988,2023-08-31 22:40:00,30.666666666666664
584988,2023-08-31 22:50:00,28.833333333333336
584988,2023-08-31 23:00:00,27.0
584988,2023-08-31 23:10:00,26.0
584988,2023-08-31 23:20:00,25.0
584988,2023-08-31 23:30:00,24.0
584988,2023-08-31 23:40:00,23.0
584988,2023-08-31 23:50:00,22.0
584988,2023-09-01 00:00:00,21.0
584988,2023-09-01 00:10:00,20.5
584988,2023-09-01 00:20:00,20.0
584988,2023-09-01 00:30:00,19.5
584988,2023-09-01 00:40:00,19.0
584988,2023-09-01 00:50:00,18.5
584988,2023-09-01 01:00:00,18.0
584988,2023-09-01 01:10:00,17.666666666666668
584988,2023-09-01 01:20:00,17.333333333333332
584988,2023-09-01 01:30:00,17.0
584988,2023-09-01 01:40:00,16.666666666666668
584988,2023-09-01 01:50:00,16.333333333333332
584988,2023-09-01 02:00:00,16.0
584988,2023-09-01 02:10:00,15.666666666666666
584988,2023-09-01 02:20:00,15.333333333333334
584988,2023-09-01 02:30:00,15.0
584988,2023-09-01 02:40:00,14.666666666666666
584988,2023-09-01 02:50:00,14.333333333333334
584988,2023-09-01 03:00:00,14.0
584988,2023-09-01 03:10:00,13.833333333333334
584988,2023-09-01 03:20:00,13.666666666666666
584988,2023-09-01 03:30:00,13.5
584988,2023-09-01 03:40:00,13.333333333333334
584988,2023-09-01 03:50:00,13.166666666666666
584988,2023-09-01 04:00:00,13.0
584988,2023-09-01 04:10:00,12.833333333333334
584988,2023-09-01 04:20:00,12.666666666666666
584988,2023-09-01 04:30:00,12.5
584988,2023-09-01 04:40:00,12.333333333333334
584988,2023-09-01 04:50:00,12.166666666666666
584988,2023-09-01 05:00:00,12.0
584988,2023-09-01 05:10:00,11.833333333333334
584988,2023-09-01 05:20:00,11.666666666666666
584988,2023-09-01 05:30:00,11.5
584988,2023-09-01 05:40:00,11.333333333333334
584988,2023-09-01 05:50:00,11.166666666666666
584988,2023-09-01 06:00:00,11.0
584988,2023-09-01 06:10:00,11.0
584988,2023-09-01 06:20:00,11.0
584988,2023-09-01 06:30:00,11.0
584988,2023-09-01 06:40:00,11.0
584988,2023-09-01 06:50:00,11.0
584988,2023-09-01 07:00:00,11.0
584988,2023-09-01 07:10:00,11.333333333333334
584988,2023-09-01 07:20:00,11.666666666666666
584988,2023-09-01 07:30:00,12.0
584988,2023-09-01 07:40:00,12.333333333333334
584988,2023-09-01 07:50:00,12.666666666666666
584988,2023-09-01 08:00:00,13.0
584988,2023-09-01 08:10:00,13.333333333333334
584988,2023-09-01 08:20:00,13.666666666666666
584988,2023-09-01 08:30:00,14.0
584988,2023-09-01 08:40:00,14.333333333333334
584988,2023-09-01 08:50:00,14.666666666666666
584988,2023-09-01 09:00:00,15.0
584988,2023-09-01 09:10:00,15.5
584988,2023-09-01 09:20:00,16.0
584988,2023-09-01 09:30:00,16.5
584988,2023-09-01 09:40:00,17.0
584988,2023-09-01 09:50:00,17.5
584988,2023-09-01 10:00:00,18.0
584988,2023-09-01 10:10:00,18.5
584988,2023-09-01 10:20:00,19.0
584988,2023-09-01 10:30:00,19.5
584988,2023-09-01 10:40:00,20.0
584988,2023-09-01 10:50:00,20.5
584988,2023-09-01 11:00:00,21.0
584988,2023-09-01 11:10:00,21.5
584988,2023-09-01 11:20:00,22.0
584988,2023-09-01 11:30:00,22.5
584988,2023-09-01 11:40:00,23.0
584988,2023-09-01 11:50:00,23.5
584988,2023-09-01 12:00:00,24.0
584988,2023-09-01 12:10:00,24.5
584988,2023-09-01 12:20:00,25.0
584988,2023-09-01 12:30:00,25.5
584988,2023-09-01 12:40:00,26.0
584988,2023-09-01 12:50:00,26.5
584988,2023-09-01 13:00:00,27.0
584988,2023-09-01 13:10:00,27.166666666666668
584988,2023-09-01 13:20:00,27.333333333333332
584988,2023-09-01 13:30:00,27.5
584988,2023-09-01 13:40:00,27.666666666666668
584988,2023-09-01 13:50:00,27.833333333333332
584988,2023-09-01 14:00:00,28.0
584988,2023-09-01 14:10:00,28.333333333333332
584988,2023-09-01 14:20:00,28.666666666666668
584988,2023-09-01 14:30:00,29.0
584988,2023-09-01 14:40:00,29.333333333333332
584988,2023-09-01 14:50:00,29.666666666666668
584988,2023-09-01 15:00:00,30.0
584988,2023-09-01 15:10:00,30.166666666666668
584988,2023-09-01 15:20:00,30.333333333333332
584988,2023-09-01 15:30:00,30.5
584988,2023-09-01 15:40:00,30.666666666666668
584988,2023-09-01 15:50:00,30.833333333333332
584988,2023-09-01 16:00:00,31.0
584988,2023-09-01 16:10:00,31.333333333333332
584988,2023-09-01 16:20:00,31.666666666666668
584988,2023-09-01 16:30:00,32.0
584988,2023-09-01 16:40:00,32.333333333333336
584988,2023-09-01 16:50:00,32.666666666666664
584988,2023-09-01 17:00:00,33.0
584988,2023-09-01 17:10:00,33.166666666666664
584988,2023-09-01 17:20:00,33.333333333333336
584988,2023-09-01 17:30:00,33.5
584988,2023-09-01 17:40:00,33.666666666666664
584988,2023-09-01 17:50:00,33.833333333333336
584988,2023-09-01 18:00:00,34.0
584988,2023-09-01 18:10:00,34.5
584988,2023-09-01 18:20:00,35.0
584988,2023-09-01 18:30:00,35.5
584988,2023-09-01 18:40:00,36.0
584988,2023-09-01 18:50:00,36.5
584988,2023-09-01 19:00:00,37.0
584988,2023-09-01 19:10:00,37.5
584988,2023-09-01 19:20:00,38.0
584988,2023-09-01 19:30:00,38.5
584988,2023-09-01 19:40:00,39.0
584988,2023-09-01 19:50:00,39.5
584988,2023-09-01 20:00:00,40.0
584988,2023-09-01 20:10:00,40.0
584988,2023-09-01 20:20:00,40.0
584988,2023-09-01 20:30:00,40.0
584988,2023-09-01 20:40:00,40.0
584988,2023-09-01 20:50:00,40.0
584988,2023-09-01 21:00:00,40.0
584988,2023-09-01 21:10:00,38.666666666666664
584988,2023-09-01 21:20:00,37.333333333333336
584988,2023-09-01 21:30:00,36.0
584988,2023-09-01 21:40:00,34.666666666666664
584988,2023-09-01 21:50:00,33.333333333333336
584988,2023-09-01 22:00:00,32.0
584988,2023-09-01 22:10:00,30.666666666666668
584988,2023-09-01 22:20:00,29.333333333333332
584988,2023-09-01 22:30:00,28.0
584988,2023-09-01 22:40:00,26.666666666666664
584988,2023-09-01 22:50:00,25.333333333333332
584988,2023-09-01 23:00:00,24.0
584988,2023-09-01 23:10:00,23.0
584988,2023-09-01 23:20:00,22.0
584988,2023-09-01 23:30:00,21.0
584988,2023-09-01 23:40:00,20.0
584988,2023-09-01 23:50:00,19.0
584988,2023-09-02 00:00:00,18.0
584988,2023-09-02 00:10:00,17.666666666666668
584988,2023-09-02 00:20:00,17.333333333333332
584988,2023-09-02 00:30:00,17.0
584988,2023-09-02 00:40:00,16.666666666666668
584988,2023-09-02 00:50:00,16.333333333333332
584988,2023-09-02 01:00:00,16.0
584988,2023-09-02 01:10:00,15.666666666666666
584988,2023-09-02 01:20:00,15.333333333333334
584988,2023-09-02 01:30:00,15.0
584988,2023-09-02 01:40:00,14.666666666666666
584988,2023-09-02 01:50:00,14.333333333333334
584988,2023-09-02 02:00:00,14.0
584988,2023-09-02 02:10:00,13.833333333333334
584988,2023-09-02 02:20:00,13.666666666666666
584988,2023-09-02 02:30:00,13.5
584988,2023-09-02 02:40:00,13.333333333333334
584988,2023-09-02 02:50:00,13.166666666666666
584988,2023-09-02 03:00:00,13.0
584988,2023-09-02 03:10:00,12.666666666666666
584988,2023-09-02 03:20:00,12.333333333333334
584988,2023-09-02 03:30:00,12.0
584988,2023-09-02 03:40:00,11.666666666666666
584988,2023-09-02 03:50:00,11.333333333333334
584988,2023-09-02 04:00:00,11.0
584988,2023-09-02 04:10:00,10.833333333333334
584988,2023-09-02 04:20:00,10.666666666666666
584988,2023-09-02 04:30:00,10.5
584988,2023-09-02 04:40:00,10.333333333333334
584988,2023-09-02 04:50:00,10.166666666666666
584988,2023-09-02 05:00:00,10.0
584988,2023-09-02 05:10:00,10.0
584988,2023-09-02 05:20:00,10.0
584988,2023-09-02 05:30:00,10.0
584988,2023-09-02 05:40:00,10.0
584988,2023-09-02 05:50:00,10.0
584988,2023-09-02 06:00:00,10.0
584988,2023-09-02 06:10:00,10.166666666666666
584988,2023-09-02 06:20:00,10.333333333333334
584988,2023-09-02 06:30:00,10.5
584988,2023-09-02 06:40:00,10.666666666666666
584988,2023-09-02 06:50:00,10.833333333333334
584988,2023-09-02 07:00:00,11.0
584988,2023-09-02 07:10:00,11.166666666666666
584988,2023-09-02 07:20:00,11.333333333333334
584988,2023-09-02 07:30:00,11.5
584988,2023-09-02 07:40:00,11.666666666666666
584988,2023-09-02 07:50:00,11.833333333333334
584988,2023-09-02 08:00:00,12.0
584988,2023-09-02 08:10:00,12.333333333333334
584988,2023-09-02 08:20:00,12.666666666666666
584988,2023-09-02 08:30:00,13.0
584988,2023-09-02 08:40:00,13.333333333333334
584988,2023-09-02 08:50:00,13.666666666666666
584988,2023-09-02 09:00:00,14.0
584988,2023-09-02 09:10:00,14.333333333333334
584988,2023-09-02 09:20:00,14.666666666666666
584988,2023-09-02 09:30:00,15.0
584988,2023-09-02 09:40:00,15.333333333333334
584988,2023-09-02 09:50:00,15.666666666666666
584988,2023-09-02 10:00:00,16.0
584988,2023-09-02 10:10:00,16.666666666666668
584988,2023-09-02 10:20:00,17.333333333333332
584988,2023-09-02 10:30:00,18.0
584988,2023-09-02 10:40:00,18.666666666666668
584988,2023-09-02 10:50:00,19.333333333333332
584988,2023-09-02 11:00:00,20.0
584988,2023-09-02 11:10:00,20.5
584988,2023-09-02 11:20:00,21.0
584988,2023-09-02 11:30:00,21.5
584988,2023-09-02 11:40:00,22.0
584988,2023-09-02 11:50:00,22.5
584988,2023-09-02 12:00:00,23.0
584988,2023-09-02 12:10:00,23.5
584988,2023-09-02 12:20:00,24.0
584988,2023-09-02 12:30:00,24.5
584988,2023-09-02 12:40:00,25.0
584988,2023-09-02 12:50:00,25.5
584988,2023-09-02 13:00:00,26.0
584988,2023-09-02 13:10:00,26.166666666666668
584988,2023-09-02 13:20:00,26.333333333333332
584988,2023-09-02 13:30:00,26.5
584988,2023-09-02 13:40:00,26.666666666666668
584988,2023-09-02 13:50:00,26.833333333333332
584988,2023-09-02 14:00:00,27.0
584988,2023-09-02 14:10:00,27.333333333333332
584988,2023-09-02 14:20:00,27.666666666666668
584988,2023-09-02 14:30:00,28.0
584988,2023-09-02 14:40:00,28.333333333333332
584988,2023-09-02 14:50:00,28.666666666666668
584988,2023-09-02 15:00:00,29.0
584988,2023-09-02 15:10:00,29.166666666666668
584988,2023-09-02 15:20:00,29.333333333333332
584988,2023-09-02 15:30:00,29.5
584988,2023-09-02 15:40:00,29.666666666666668
584988,2023-09-02 15:50:00,29.833333333333332
584988,2023-09-02 16:00:00,30.0
584988,2023-09-02 16:10:00,30.166666666666668
584988,2023-09-02 16:20:00,30.333333333333332
584988,2023-09-02 16:30:00,30.5
584988,2023-09-02 16:40:00,30.666666666666668
584988,2023-09-02 16:50:00,30.833333333333332
584988,2023-09-02 17:00:00,31.0
584988,2023-09-02 17:10:00,31.166666666666668
584988,2023-09-02 17:20:00,31.333333333333332
584988,2023-09-02 17:30:00,31.5
584988,2023-09-02 17:40:00,31.666666666666668
584988,2023-09-02 17:50:00,31.833333333333332
584988,2023-09-02 18:00:00,32.0
584988,2023-09-02 18:10:00,32.5
584988,2023-09-02 18:20:00,33.0
584988,2023-09-02 18:30:00,33.5
584988,2023-09-02 18:40:00,34.0
584988,2023-09-02 18:50:00,34.5
584988,2023-09-02 19:00:00,35.0
584988,2023-09-02 19:10:00,35.5
584988,2023-09-02 19:20:00,36.0
584988,2023-09-02 19:30:00,36.5
584988,2023-09-02 19:40:00,37.0
584988,2023-09-02 19:50:00,37.5
584988,2023-09-02 20:00:00,38.0
584988,2023-09-02 20:10:00,38.0
584988,2023-09-02 20:20:00,38.0
584988,2023-09-02 20:30:00,38.0
584988,2023-09-02 20:40:00,38.0
584988,2023-09-02 20:50:00,38.0
584988,2023-09-02 21:00:00,38.0
584988,2023-09-02 21:10:00,36.833333333333336
584988,2023-09-02 21:20:00,35.666666666666664
584988,2023-09-02 21:30:00,34.5
584988,2023-09-02 21:40:00,33.333333333333336
584988,2023-09-02 21:50:00,32.166666666666664
584988,2023-09-02 22:00:00,31.0
584988,2023-09-02 22:10:00,29.666666666666668
584988,2023-09-02 22:20:00,28.333333333333332
584988,2023-09-02 22:30:00,27.0
584988,2023-09-02 22:40:00,25.666666666666664
584988,2023-09-02 22:50:00,24.333333333333332
584988,2023-09-02 23:00:00,23.0
584988,2023-09-02 23:10:00,22.166666666666668
584988,2023-09-02 23:20:00,21.333333333333332
584988,2023-09-02 23:30:00,20.5
584988,2023-09-02 23:40:00,19.666666666666668
584988,2023-09-02 23:50:00,18.833333333333332
584988,2023-09-03 00:00:00,18.0
584988,2023-09-03 00:10:00,17.5
584988,2023-09-03 00:20:00,17.0
584988,2023-09-03 00:30:00,16.5
584988,2023-09-03 00:40:00,16.0
584988,2023-09-03 00:50:00,15.5
584988,2023-09-03 01:00:00,15.0
584988,2023-09-03 01:10:00,14.833333333333334
584988,2023-09-03 01:20:00,14.666666666666666
584988,2023-09-03 01:30:00,14.5
584988,2023-09-03 01:40:00,14.333333333333334
584988,2023-09-03 01:50:00,14.166666666666666
584988,2023-09-03 02:00:00,14.0
584988,2023-09-03 02:10:00,13.666666666666666
584988,2023-09-03 02:20:00,13.333333333333334
584988,2023-09-03 02:30:00,13.0
584988,2023-09-03 02:40:00,12.666666666666666
584988,2023-09-03 02:50:00,12.333333333333334
584988,2023-09-03 03:00:00,12.0
584988,2023-09-03 03:10:00,11.833333333333334
584988,2023-09-03 03:20:00,11.666666666666666
584988,2023-09-03 03:30:00,11.5
584988,2023-09-03 03:40:00,11.333333333333334
584988,2023-09-03 03:50:00,11.166666666666666
584988,2023-09-03 04:00:00,11.0
584988,2023-09-03 04:10:00,10.833333333333334
584988,2023-09-03 04:20:00,10.666666666666666
584988,2023-09-03 04:30:00,10.5
584988,2023-09-03 04:40:00,10.333333333333334
584988,2023-09-03 04:50:00,10.166666666666666
584988,2023-09-03 05:00:00,10.0
584988,2023-09-03 05:10:00,10.0
584988,2023-09-03 05:20:00,10.0
584988,2023-09-03 05:30:00,10.0
584988,2023-09-03 05:40:00,10.0
584988,2023-09-03 05:50:00,10.0
584988,2023-09-03 06:00:00,10.0
584988,2023-09-03 06:10:00,10.0
584988,2023-09-03 06:20:00,10.0
584988,2023-09-03 06:30:00,10.0
584988,2023-09-03 06:40:00,10.0
584988,2023-09-03 06:50:00,10.0
584988,2023-09-03 07:00:00,10.0
